"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","교육청금액","교육청비율","자치단체금액","자치단체비율","보호자금액","보호자비율","기타금액","기타비율","금액계","비율계"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000909","가조중학교","03","공립","N","","25055","55.3","20274","44.7","0","0","","0","45329","100"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000911","거창대성중학교","03","사립","N","","513253","79.8","129833","20.2","0","0","","0","643086","100"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000912","거창여자중학교","03","공립","N","","298452","67.6","143084","32.4","0","0","","0","441536","100"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000913","거창중학교","03","공립","N","","73785","35.1","136224","64.9","0","0","","0","210009","100"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000914","거창중학교고제분교장","03","공립","N","","23118","77.5","6712","22.5","0","0","","0","29830","100"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000918","샛별중학교","03","사립","N","","166257","84.6","7631","3.9","0","0","","11.5","196439","100"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000920","웅양중학교","03","공립","N","","19667","46.7","9861","23.4","0","0","","29.9","42140","100"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000923","혜성여자중학교","03","사립","N","","271802","71.8","106749","28.2","0","0","","0","378551","100"
"경상남도교육청","고성교육지원청","경상남도 고성군","S160001022","고성동중학교","03","공립","N","","165348","83.7","32126","16.3","0","0","","0","197474","100"
"경상남도교육청","고성교육지원청","경상남도 고성군","S160001023","고성여자중학교","03","공립","N","","354390","72.1","136982","27.9","0","0","","0","491372","100"
"경상남도교육청","고성교육지원청","경상남도 고성군","S160001024","고성중학교","03","공립","N","","208138","75.6","67203","24.4","0","0","","0","275341","100"
"경상남도교육청","고성교육지원청","경상남도 고성군","S160001027","동해중학교","03","공립","N","","38411","89.5","4501","10.5","0","0","","0","42912","100"
"경상남도교육청","고성교육지원청","경상남도 고성군","S160001030","영천중학교","03","공립","N","","148860","91.1","14457","8.9","0","0","","0","163317","100"
"경상남도교육청","고성교육지원청","경상남도 고성군","S160001033","철성중학교","03","사립","N","","215971","76.3","66986","23.7","0","0","","0","282957","100"
"경상남도교육청","고성교육지원청","경상남도 고성군","S160001035","회화중학교","03","공립","N","","157516","79.4","40852","20.6","0","0","","0","198368","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001135","가야중학교","03","공립","N","","539755","65.1","268005","32.3","21113","2.5","","0","828873","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001136","경운중학교","03","공립","N","","503800","61.6","293398","35.8","21269","2.6","","0","818467","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001137","김해대동중학교","03","공립","N","","170691","84.3","28901","14.3","2900","1.4","","0","202492","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001138","김해서중학교","03","공립","N","","260423","70.5","100795","27.3","8343","2.3","","0","369561","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001139","김해여자중학교","03","공립","N","","278344","76.4","86136","23.6","0","0","","0","364480","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001140","김해중앙여자중학교","03","사립","N","","217715","96.6","7627","3.4","0","0","","0","225342","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001141","김해중학교","03","공립","N","","245341","77.2","72607","22.8","0","0","","0","317948","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001142","내동중학교","03","공립","N","","354934","70.6","148143","29.4","0","0","","0","503077","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001144","삼정중학교","03","공립","N","","616733","97.1","18578","2.9","0","0","","0","635311","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001145","생림중학교","03","공립","N","","133734","98.7","1804","1.3","0","0","","0","135538","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001146","신어중학교","03","공립","N","","346865","69.7","150950","30.3","0","0","","0","497815","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001147","영운중학교","03","공립","N","","483378","94","17461","3.4","13206","2.6","","0","514045","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001148","월산중학교","03","공립","N","","604827","64.3","336315","35.7","0","0","","0","941142","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001149","임호중학교","03","공립","N","","601517","90.5","21530","3.2","23868","3.6","","2.7","664970","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001150","장유중학교","03","사립","N","","588382","93.1","16862","2.7","26808","4.2","","0","632052","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001151","진례중학교","03","사립","N","","163583","77.7","46819","22.3","0","0","","0","210402","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001152","진영장등중학교","03","공립","N","","362826","96.1","14815","3.9","0","0","","0","377641","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001153","한림중학교","03","사립","N","","237805","82.8","44317","15.4","4937","1.7","","0","287059","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001154","한얼중학교","03","공립","N","","387416","68.5","161464","28.5","16674","2.9","","0","565554","100"
"경상남도교육청","남해교육지원청","경상남도 남해군","S160001256","남해여자중학교","03","공립","N","","239219","74.4","82216","25.6","0","0","","0","321435","100"
"경상남도교육청","남해교육지원청","경상남도 남해군","S160001257","남해중학교","03","공립","N","","249470","76.2","77871","23.8","0","0","","0","327341","100"
"경상남도교육청","남해교육지원청","경상남도 남해군","S160001259","미조중학교","03","공립","N","","129365","85.9","21266","14.1","0","0","","0","150631","100"
"경상남도교육청","남해교육지원청","경상남도 남해군","S160001260","상주중학교","03","사립","N","","156836","79.5","40489","20.5","0","0","","0","197325","100"
"경상남도교육청","남해교육지원청","경상남도 남해군","S160001262","설천중학교","03","공립","N","","17473","100","0","0","0","0","","0","17473","100"
"경상남도교육청","남해교육지원청","경상남도 남해군","S160001264","이동중학교","03","사립","N","","52354","75.3","17216","24.7","0","0","","0","69570","100"
"경상남도교육청","남해교육지원청","경상남도 남해군","S160001265","창선중학교","03","사립","N","","61096","73.9","21627","26.1","0","0","","0","82723","100"
"경상남도교육청","남해교육지원청","경상남도 남해군","S160001266","해성중학교","03","사립","N","","47247","71.5","18708","28.3","100","0.2","","0","66055","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001355","구산중학교구남분교장","03","공립","N","","6636","36.8","11417","63.2","0","0","","0","18053","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001358","구암중학교","03","공립","N","","326829","66.7","143862","29.4","0","0","","3.9","489914","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001359","내서중학교","03","공립","N","","279090","75","92959","25","0","0","","0","372049","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001360","마산동중학교","03","공립","N","","340620","66.9","168396","33.1","0","0","","0","509016","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001361","마산무학여자중학교","03","사립","N","","426579","99.2","3588","0.8","0","0","","0","430167","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001362","마산삼진중학교","03","사립","N","","73532","37.9","118420","61","0","0","","1.1","194181","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001363","마산서중학교","03","공립","N","","107002","34.5","203587","65.5","0","0","","0","310589","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001364","마산여자중학교","03","공립","N","","245547","67.4","105733","29","0","0","","3.6","364361","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001365","마산의신여자중학교","03","사립","N","","237543","75.7","76082","24.3","0","0","","0","313625","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001366","마산제일여자중학교","03","사립","N","","510167","100","0","0","0","0","","0","510167","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001367","마산중앙중학교","03","사립","N","","294099","60.2","187080","38.3","0","0","","1.4","488148","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001368","마산중학교","03","공립","N","","445901","73.8","158025","26.2","0","0","","0","603926","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001369","삼계중학교","03","공립","N","","438513","62.8","248562","35.6","0","0","","1.7","698797","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001371","성지여자중학교","03","사립","N","","436728","100","0","0","0","0","","0","436728","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001372","양덕여자중학교","03","공립","N","","464715","68.2","216197","31.8","0","0","","0","680912","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001373","양덕중학교","03","공립","N","","408818","69.8","176630","30.2","0","0","","0","585448","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001374","진전중학교","03","공립","N","","14851","47","16747","53","0","0","","0","31598","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001376","창신중학교","03","사립","N","","191380","73.3","69540","26.7","0","0","","0","260920","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001377","합포여자중학교","03","공립","N","","287842","85.1","50349","14.9","0","0","","0","338191","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001378","합포중학교","03","공립","N","","305768","70.7","126849","29.3","0","0","","0","432617","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001379","해운중학교","03","공립","N","","73927","34","143715","66","0","0","","0","217642","100"
"경상남도교육청","밀양교육지원청","경상남도 밀양시","S160001473","동명중학교","03","사립","N","","148501","100","0","0","0","0","","0","148501","100"
"경상남도교육청","밀양교육지원청","경상남도 밀양시","S160001474","무안중학교","03","공립","N","","13025","41.7","18238","58.3","0","0","","0","31263","100"
"경상남도교육청","밀양교육지원청","경상남도 밀양시","S160001475","밀성여자중학교","03","사립","N","","293166","68.9","130917","30.8","0","0","","0.3","425274","100"
"경상남도교육청","밀양교육지원청","경상남도 밀양시","S160001476","밀성중학교","03","사립","N","","51462","36.5","89455","63.5","0","0","","0","140917","100"
"경상남도교육청","밀양교육지원청","경상남도 밀양시","S160001477","밀양동강중학교","03","사립","N","","141485","82.3","20994","12.2","0","0","","5.5","171887","100"
"경상남도교육청","밀양교육지원청","경상남도 밀양시","S160001478","밀양여자중학교","03","공립","N","","474236","70.1","202306","29.9","0","0","","0","676542","100"
"경상남도교육청","밀양교육지원청","경상남도 밀양시","S160001479","밀양중학교","03","공립","N","","389538","63","203106","32.9","19952","3.2","","0.9","617909","100"
"경상남도교육청","밀양교육지원청","경상남도 밀양시","S160001480","삼랑진중학교","03","사립","N","","52636","62.7","31379","37.3","0","0","","0","84015","100"
"경상남도교육청","밀양교육지원청","경상남도 밀양시","S160001483","세종중학교","03","사립","N","","161768","94.3","9791","5.7","0","0","","0","171559","100"
"경상남도교육청","밀양교육지원청","경상남도 밀양시","S160001486","동국대학교사범대학부속홍제중학교","03","사립","N","","10404","36.6","18037","63.4","0","0","","0","28441","100"
"경상남도교육청","사천교육지원청","경상남도 사천시","S160001590","곤명중학교","03","사립","N","","9047","78.3","0","0","0","0","","21.7","11547","100"
"경상남도교육청","사천교육지원청","경상남도 사천시","S160001591","곤양중학교","03","공립","N","","62425","72.2","23978","27.8","0","0","","0","86403","100"
"경상남도교육청","사천교육지원청","경상남도 사천시","S160001592","남양중학교","03","사립","N","","223401","96.3","3721","1.6","4769","2.1","","0","231891","100"
"경상남도교육청","사천교육지원청","경상남도 사천시","S160001593","사천여자중학교","03","공립","N","","431613","66.2","186640","28.6","33265","5.1","","0","651518","100"
"경상남도교육청","사천교육지원청","경상남도 사천시","S160001594","사천중학교","03","공립","N","","482001","68.9","186163","26.6","31255","4.5","","0","699419","100"
"경상남도교육청","사천교육지원청","경상남도 사천시","S160001595","삼천포여자중학교","03","사립","N","","55727","37.9","91195","62.1","0","0","","0","146922","100"
"경상남도교육청","사천교육지원청","경상남도 사천시","S160001596","삼천포제일중학교","03","공립","N","","262611","71.7","103760","28.3","0","0","","0","366371","100"
"경상남도교육청","사천교육지원청","경상남도 사천시","S160001597","삼천포중앙여자중학교","03","공립","N","","292891","75.8","87775","22.7","0","0","","1.4","386157","100"
"경상남도교육청","사천교육지원청","경상남도 사천시","S160001598","삼천포중학교","03","사립","N","","175760","58.7","113158","37.8","0","0","","3.6","299592","100"
"경상남도교육청","사천교육지원청","경상남도 사천시","S160001599","서포중학교","03","공립","N","","80502","88.6","9420","10.4","929","1","","0","90851","100"
"경상남도교육청","사천교육지원청","경상남도 사천시","S160001600","용남중학교","03","사립","N","","462822","90.5","5277","1","43452","8.5","","0","511551","100"
"경상남도교육청","산청교육지원청","경상남도 산청군","S160001685","단성중학교","03","공립","N","","187573","97.9","3974","2.1","0","0","","0","191547","100"
"경상남도교육청","산청교육지원청","경상남도 산청군","S160001687","덕산중학교","03","공립","N","","121604","97.9","461","0.4","0","0","","1.7","124203","100"
"경상남도교육청","산청교육지원청","경상남도 산청군","S160001692","신등중학교","03","공립","N","","169274","92.4","13253","7.2","0","0","","0.4","183218","100"
"경상남도교육청","양산교육지원청","경상남도 양산시","S160001780","개운중학교","03","사립","N","","137754","31.8","295868","68.2","0","0","","0","433622","100"
"경상남도교육청","양산교육지원청","경상남도 양산시","S160001782","물금동아중학교","03","사립","N","","450255","65.9","232544","34.1","0","0","","0","682799","100"
"경상남도교육청","양산교육지원청","경상남도 양산시","S160001783","보광중학교","03","사립","N","","93700","68.5","43141","31.5","0","0","","0","136841","100"
"경상남도교육청","양산교육지원청","경상남도 양산시","S160001784","삼성중학교","03","공립","N","","260574","78.8","70098","21.2","0","0","","0","330672","100"
"경상남도교육청","양산교육지원청","경상남도 양산시","S160001785","양산중앙중학교","03","공립","N","","1476463","78","417455","22","0","0","","0","1893918","100"
"경상남도교육청","양산교육지원청","경상남도 양산시","S160001787","양산여자중학교","03","사립","N","","806677","98.5","11936","1.5","0","0","","0","818613","100"
"경상남도교육청","양산교육지원청","경상남도 양산시","S160001788","양산중학교","03","공립","N","","428930","70.5","179910","29.5","0","0","","0","608840","100"
"경상남도교육청","양산교육지원청","경상남도 양산시","S160001790","양주중학교","03","공립","N","","240166","75.3","78981","24.7","0","0","","0","319147","100"
"경상남도교육청","양산교육지원청","경상남도 양산시","S160001791","웅상중학교","03","공립","N","","526938","75.1","174684","24.9","0","0","","0","701622","100"
"경상남도교육청","양산교육지원청","경상남도 양산시","S160001792","원동중학교","03","공립","N","","11691","37.4","19550","62.6","0","0","","0","31241","100"
"경상남도교육청","의령교육지원청","경상남도 의령군","S160001846","신반중학교","03","공립","N","","169284","87.6","24069","12.4","0","0","","0","193353","100"
"경상남도교육청","의령교육지원청","경상남도 의령군","S160001849","의령여자중학교","03","사립","N","","33542","34.7","63171","65.3","0","0","","0","96713","100"
"경상남도교육청","의령교육지원청","경상남도 의령군","S160001850","의령중학교","03","공립","N","","215674","74.5","73970","25.5","0","0","","0","289644","100"
"경상남도교육청","의령교육지원청","경상남도 의령군","S160001853","정곡중학교","03","사립","N","","5834","56.9","2941","28.7","0","0","","14.4","10257","100"
"경상남도교육청","의령교육지원청","경상남도 의령군","S160001854","지정중학교","03","사립","N","","26322","74.1","9220","25.9","0","0","","0","35542","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001939","경해여자중학교","03","사립","N","","433923","63.1","253930","36.9","0","0","","0","687853","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001940","금곡중학교","03","공립","N","","4563","30","10646","70","0","0","","0","15209","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001941","대곡중학교","03","공립","N","","25564","94","1634","6","0","0","","0","27198","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001942","대아중학교","03","사립","N","","269400","84.8","48223","15.2","0","0","","0","317623","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001943","명석중학교","03","공립","N","","31707","54.5","26450","45.5","0","0","","0","58157","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001944","문산중학교","03","공립","N","","445726","62.1","272486","37.9","0","0","","0","718212","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001946","반성중학교","03","공립","N","","20062","30","46813","70","0","0","","0","66875","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001947","삼현여자중학교","03","사립","N","","508037","60.7","296510","35.4","0","0","","3.9","837058","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001950","지수중학교","03","공립","N","","12102","90.2","1314","9.8","0","0","","0","13416","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001951","진명여자중학교","03","공립","N","","104593","28.3","244050","66","20886","5.7","","0","369529","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001952","진서중학교","03","공립","N","","18713","77.9","5302","22.1","0","0","","0","24015","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001953","진주남중학교","03","공립","N","","137240","33.4","205860","50.1","67543","16.4","","0","410643","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001954","진주동명중학교","03","사립","N","","426407","62.8","252585","37.2","0","0","","0","678992","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001955","진주동중학교","03","사립","N","","171644","34.5","297062","59.7","28532","5.7","","0","497238","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001956","진주봉원중학교","03","공립","N","","271458","76.8","82155","23.2","0","0","","0","353613","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001958","진주여자중학교","03","공립","N","","234225","47.1","262778","52.9","0","0","","0","497003","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001959","진주중앙중학교","03","공립","N","","732548","94.9","20888","2.7","18599","2.4","","0","772035","100"
"경상남도교육청","진주교육지원청","경상남도 진주시","S160001960","진주중학교","03","공립","N","","449924","73.8","159358","26.2","0","0","","0","609282","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 진해구","S160002116","동진여자중학교","03","공립","N","","403307","95.4","19586","4.6","0","0","","0","422893","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 진해구","S160002117","동진중학교","03","공립","N","","492334","66.5","248136","33.5","0","0","","0","740470","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 진해구","S160002120","웅동중학교","03","사립","N","","227951","67.3","98113","29","0","0","","3.7","338498","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 진해구","S160002123","진해남중학교","03","사립","N","","412484","63.6","236424","36.4","0","0","","0","648908","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 진해구","S160002126","진해여자중학교","03","공립","N","","426047","71.2","172089","28.8","0","0","","0","598136","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 진해구","S160002127","진해중학교","03","공립","N","","343652","71.6","136594","28.4","0","0","","0","480246","100"
"경상남도교육청","창녕교육지원청","경상남도 창녕군","S160002236","남지여자중학교","03","사립","N","","228381","83.3","45950","16.7","0","0","","0","274331","100"
"경상남도교육청","창녕교육지원청","경상남도 창녕군","S160002237","남지중학교","03","사립","N","","56045","46.8","63741","53.2","0","0","","0","119786","100"
"경상남도교육청","창녕교육지원청","경상남도 창녕군","S160002238","대성중학교","03","사립","N","","24433","94.6","660","2.6","748","2.9","","0","25841","100"
"경상남도교육청","창녕교육지원청","경상남도 창녕군","S160002240","부곡중학교","03","공립","N","","133835","90.6","13925","9.4","0","0","","0","147760","100"
"경상남도교육청","창녕교육지원청","경상남도 창녕군","S160002241","성산중학교","03","사립","N","","9477","30","22115","70","0","0","","0","31592","100"
"경상남도교육청","창녕교육지원청","경상남도 창녕군","S160002242","신창여자중학교","03","사립","N","","29861","35","55549","65","0","0","","0","85410","100"
"경상남도교육청","창녕교육지원청","경상남도 창녕군","S160002244","영산중학교","03","공립","N","","210793","78.6","57393","21.4","0","0","","0","268186","100"
"경상남도교육청","창녕교육지원청","경상남도 창녕군","S160002245","창녕옥야중학교","03","사립","N","","9837","40.6","14420","59.4","0","0","","0","24257","100"
"경상남도교육청","창녕교육지원청","경상남도 창녕군","S160002246","창녕여자중학교","03","사립","N","","23273","36.6","40377","63.4","0","0","","0","63650","100"
"경상남도교육청","창녕교육지원청","경상남도 창녕군","S160002247","창녕중학교","03","공립","N","","356524","75.2","117727","24.8","0","0","","0","474251","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 성산구","S160002354","경원중학교","03","공립","N","","70016","34.7","131540","65.3","0","0","","0","201556","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 성산구","S160002355","남산중학교","03","공립","N","","327101","67","161124","33","0","0","","0","488225","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 성산구","S160002356","대방중학교","03","공립","N","","581008","67.9","274876","32.1","0","0","","0","855884","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 의창구","S160002357","창원대산중학교","03","사립","N","","28993","42","40107","58","0","0","","0","69100","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 의창구","S160002358","명서중학교","03","공립","N","","412859","72.3","157998","27.7","0","0","","0","570857","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 성산구","S160002359","반림중학교","03","공립","N","","456488","70.5","181834","28.1","0","0","","1.4","647322","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 성산구","S160002360","반송여자중학교","03","공립","N","","515464","66.3","261574","33.7","0","0","","0","777038","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 성산구","S160002361","반송중학교","03","공립","N","","599771","65.1","321018","34.9","0","0","","0","920789","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 의창구","S160002362","봉곡중학교","03","공립","N","","1007458","89.2","121458","10.8","0","0","","0","1128916","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 의창구","S160002363","봉림중학교","03","공립","N","","309645","75.3","101478","24.7","0","0","","0","411123","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 성산구","S160002364","사파중학교","03","공립","N","","315037","71.6","125104","28.4","0","0","","0","440141","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 성산구","S160002365","신월중학교","03","공립","N","","194625","66.3","76268","26","0","0","","7.7","293640","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 성산구","S160002366","안남중학교","03","공립","N","","490049","66","252312","34","0","0","","0","742361","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 성산구","S160002367","양곡중학교","03","공립","N","","181150","67.3","88059","32.7","0","0","","0","269209","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 성산구","S160002368","웅남중학교","03","공립","N","","483941","64.9","261969","35.1","0","0","","0","745910","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 의창구","S160002369","창덕중학교","03","공립","N","","291976","70.7","121211","29.3","0","0","","0","413187","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 의창구","S160002370","창북중학교","03","공립","N","","240971","74.7","81449","25.3","0","0","","0","322420","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 성산구","S160002372","창원남중학교","03","사립","N","","40424","53.5","35141","46.5","0","0","","0","75565","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 성산구","S160002373","창원상남중학교","03","공립","N","","425519","60.3","280329","39.7","0","0","","0","705848","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 의창구","S160002374","창원여자중학교","03","사립","N","","522557","100","0","0","0","0","","0","522557","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 성산구","S160002375","창원중앙중학교","03","공립","N","","230376","73.4","83352","26.6","0","0","","0","313728","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 의창구","S160002376","창원중학교","03","사립","N","","578179","100","0","0","0","0","","0","578179","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 성산구","S160002377","토월중학교","03","공립","N","","393619","68.1","184497","31.9","0","0","","0","578116","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 의창구","S160002378","팔룡중학교","03","공립","N","","423251","69.6","184854","30.4","0","0","","0","608105","100"
"경상남도교육청","통영교육지원청","경상남도 통영시","S160002469","도산중학교","03","공립","N","","7738","35","14394","65","0","0","","0","22132","100"
"경상남도교육청","통영교육지원청","경상남도 통영시","S160002470","사량중학교","03","공립","N","","2931000","33.7","5779000","66.3","0","0","","0","8710000","100"
"경상남도교육청","통영교육지원청","경상남도 통영시","S160002471","산양중학교","03","공립","N","","113981","98.8","1330","1.2","0","0","","0","115311","100"
"경상남도교육청","통영교육지원청","경상남도 통영시","S160002472","욕지중학교","03","공립","N","","2422","30","5652","70","0","0","","0","8074","100"
"경상남도교육청","통영교육지원청","경상남도 통영시","S160002473","충렬여자중학교","03","사립","N","","290440","100","0","0","0","0","","0","290440","100"
"경상남도교육청","통영교육지원청","경상남도 통영시","S160002474","충무여자중학교","03","공립","N","","903361","87","135441","13","0","0","","0","1038802","100"
"경상남도교육청","통영교육지원청","경상남도 통영시","S160002475","충무중학교","03","공립","N","","379566","75.3","124700","24.7","0","0","","0","504266","100"
"경상남도교육청","통영교육지원청","경상남도 통영시","S160002476","동원중학교","03","사립","N","","100126","34.9","187049","65.1","0","0","","0","287175","100"
"경상남도교육청","통영교육지원청","경상남도 통영시","S160002477","통영여자중학교","03","공립","N","","439537","68.2","202741","31.4","0","0","","0.4","644817","100"
"경상남도교육청","통영교육지원청","경상남도 통영시","S160002478","통영중학교","03","공립","N","","466425","72.6","176322","27.4","0","0","","0","642747","100"
"경상남도교육청","통영교육지원청","경상남도 통영시","S160002479","한산중학교","03","공립","N","","4998","82.1","1093","17.9","0","0","","0","6091","100"
"경상남도교육청","하동교육지원청","경상남도 하동군","S160002642","금남중학교","03","공립","N","","57973","91.7","1925","3","3309","5.2","","0","63207","100"
"경상남도교육청","하동교육지원청","경상남도 하동군","S160002644","악양중학교","03","공립","N","","166664","87.7","23298","12.3","0","0","","0","189962","100"
"경상남도교육청","하동교육지원청","경상남도 하동군","S160002646","옥종중학교","03","공립","N","","22901","46.6","26225","53.4","0","0","","0","49126","100"
"경상남도교육청","하동교육지원청","경상남도 하동군","S160002648","진교중학교","03","공립","N","","225196","77.4","65731","22.6","0","0","","0","290927","100"
"경상남도교육청","하동교육지원청","경상남도 하동군","S160002649","청암중학교","03","공립","N","","15695","41.2","22360","58.8","0","0","","0","38055","100"
"경상남도교육청","하동교육지원청","경상남도 하동군","S160002651","하동중앙중학교","03","공립","N","","225323","80.1","50191","17.8","5879","2.1","","0","281393","100"
"경상남도교육청","하동교육지원청","경상남도 하동군","S160002652","하동중학교","03","사립","N","","98927","64.6","54177","35.4","0","0","","0","153104","100"
"경상남도교육청","하동교육지원청","경상남도 하동군","S160002653","화개중학교","03","공립","N","","203110","89.7","23284","10.3","0","0","","0","226394","100"
"경상남도교육청","함안교육지원청","경상남도 함안군","S160002754","군북중학교","03","사립","N","","58078","56.9","43443","42.5","592","0.6","","0","102113","100"
"경상남도교육청","함안교육지원청","경상남도 함안군","S160002755","대산중학교","03","사립","N","","10947","43.9","12812","51.4","1184","4.7","","0","24943","100"
"경상남도교육청","함안교육지원청","경상남도 함안군","S160002758","칠성중학교","03","사립","N","","128086","55.3","36318","15.7","39189","16.9","","12.2","231821","100"
"경상남도교육청","함안교육지원청","경상남도 함안군","S160002759","칠원중학교","03","사립","N","","184270","57.9","134235","42.1","0","0","","0","318505","100"
"경상남도교육청","함안교육지원청","경상남도 함안군","S160002760","함성중학교","03","사립","N","","12792","35.8","22973","64.2","0","0","","0","35765","100"
"경상남도교육청","함안교육지원청","경상남도 함안군","S160002761","함안여자중학교","03","사립","N","","151925","56.6","107707","40.1","8799","3.3","","0","268431","100"
