"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","교육청금액","교육청비율","자치단체금액","자치단체비율","보호자금액","보호자비율","기타금액","기타비율","금액계","비율계"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 동대문구","S010001388","청량중학교","03","공립","N","","253368","54.5","211784","45.5","0","0","","0","465152","100"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 중랑구","S010001389","태릉중학교","03","공립","N","","284946","65.6","149296","34.4","0","0","","0","434242","100"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 중랑구","S010001391","혜원여자중학교","03","사립","N","","340277","64.2","189628","35.8","0","0","","0","529905","100"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 동대문구","S010001392","휘경여자중학교","03","사립","N","","241956","52.8","200726","43.8","0","0","","3.5","458661","100"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 동대문구","S010001393","휘경중학교","03","공립","N","","212873","53.1","187968","46.9","0","0","","0","400841","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001545","강남중학교","03","공립","N","","95938","50","95938","50","0","0","","0","191876","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001546","강현중학교","03","공립","N","","259027","55","129052","27.4","0","0","","17.6","470949","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001547","관악중학교","03","공립","N","","291635","62.4","175931","37.6","0","0","","0","467566","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001548","광신중학교","03","사립","N","","69825","50","69825","50","0","0","","0","139650","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001549","국사봉중학교","03","공립","N","","242975","55.6","194200","44.4","0","0","","0","437175","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001550","난우중학교","03","공립","N","","391040","63.1","228770","36.9","0","0","","0","619810","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001551","남강중학교","03","사립","N","","103707","50","41483","20","0","0","","30","207414","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001552","남서울중학교","03","공립","N","","214126","56.2","166739","43.8","0","0","","0","380865","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001553","남성중학교","03","공립","N","","347078","71.6","135659","28","0","0","","0.4","484868","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001554","당곡중학교","03","공립","N","","333752","55.5","267368","44.5","0","0","","0","601120","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001555","대방중학교","03","공립","N","","481478","58.1","346527","41.9","0","0","","0","828005","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001556","동양중학교","03","사립","N","","1136490","50","1136490","50","0","0","","0","2272980","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001557","동작중학교","03","공립","N","","139480","50","139480","50","0","0","","0","278960","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001558","문창중학교","03","공립","N","","287704","56.5","221281","43.5","0","0","","0","508985","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001559","미성중학교","03","공립","N","","288857","56.1","225668","43.9","0","0","","0","514525","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001560","봉림중학교","03","공립","N","","260828","62","159807","38","0","0","","0","420635","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001561","봉원중학교","03","공립","N","","367138","58.1","265034","41.9","0","0","","0","632172","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001562","사당중학교","03","공립","N","","372290","69.1","166329","30.9","0","0","","0","538619","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001563","상도중학교","03","공립","N","","287934","50.8","278912","49.2","0","0","","0","566846","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001564","상현중학교","03","공립","N","","432778","66","222525","34","0","0","","0","655303","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001565","서울문영여자중학교","03","사립","N","","165263","56.3","0","0","0","0","","43.7","293479","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001566","성남중학교","03","사립","N","","484303","63.1","282760","36.9","0","0","","0","767063","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001567","성보중학교","03","사립","N","","257239","46.5","294597","53.3","0","0","","0.2","552864","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001568","신관중학교","03","공립","N","","145564","67.1","71428","32.9","0","0","","0","216992","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001569","삼성중학교","03","공립","N","","212769","55.1","173075","44.9","0","0","","0","385844","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001570","신림중학교","03","공립","N","","375361","78.1","104985","21.9","0","0","","0","480346","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001571","영등포중학교","03","공립","N","","221239","65","119112","35","0","0","","0","340351","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010001572","인헌중학교","03","공립","N","","352159","69.9","150175","29.8","0","0","","0.2","503501","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001573","장승중학교","03","공립","N","","381942","65.8","198705","34.2","0","0","","0","580647","100"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010001575","중앙대학교사범대학부속중학교","03","사립","N","","460245","71.3","185432","28.7","0","0","","0","645677","100"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 노원구","S010001696","공릉중학교","03","공립","N","","408730","55.1","333657","44.9","0","0","","0","742387","100"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 노원구","S010001697","광운중학교","03","사립","N","","252233","59.2","150114","35.2","0","0","","5.6","426012","100"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 도봉구","S010001698","노곡중학교","03","공립","N","","242930","57.6","179144","42.4","0","0","","0","422074","100"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 노원구","S010001699","노원중학교","03","공립","N","","289015","56.1","226575","43.9","0","0","","0","515590","100"
