"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","교육청금액","교육청비율","자치단체금액","자치단체비율","보호자금액","보호자비율","기타금액","기타비율","금액계","비율계"
"경상북도교육청","경상북도예천교육지원청","경상북도 예천군","S150002885","예천중학교","03","공립","N","","25768","27.8","67015","72.2","0","0","","0","92783","100"
"경상북도교육청","경상북도예천교육지원청","경상북도 예천군","S150002886","용궁중학교","03","공립","N","","3873","18.5","7307","34.8","0","0","","46.7","20968","100"
"경상북도교육청","경상북도예천교육지원청","경상북도 예천군","S150002887","용문중학교","03","공립","N","","8727","44.3","10954","55.7","0","0","","0","19681","100"
"경상북도교육청","경상북도예천교육지원청","경상북도 예천군","S150002889","은풍중학교","03","사립","N","","8681","37.6","14410","62.4","0","0","","0","23091","100"
"경상북도교육청","경상북도예천교육지원청","경상북도 예천군","S150002890","지보중학교","03","공립","N","","51268","83.6","10038","16.4","0","0","","0","61306","100"
"경상북도교육청","경상북도예천교육지원청","경상북도 예천군","S150002891","풍양중학교","03","공립","N","","115889","80","15118","10.4","13871","9.6","","0","144878","100"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003024","기성중학교","03","공립","N","","4304","23","14385","77","0","0","","0","18689","100"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003025","매화중학교","03","공립","N","","10758","55.5","8631","44.5","0","0","","0","19389","100"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003026","부구중학교","03","공립","N","","263585","78.7","65785","19.6","5683","1.7","","0","335053","100"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003027","온정중학교","03","공립","N","","3760","100","0","0","0","0","","0","3760","100"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003029","울진중학교","03","공립","N","","573697","59.6","371645","38.6","16808","1.7","","0","962150","100"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003032","죽변중학교","03","공립","N","","20965","33.1","42394","66.9","0","0","","0","63359","100"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003034","평해중학교","03","공립","N","","229936","92","19969","8","0","0","","0","249905","100"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003035","후포중학교","03","공립","N","","78762","39","93364","46.3","6013","3","","11.7","201841","100"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003135","금성중학교","03","공립","N","","281642","96.3","10830","3.7","0","0","","0","292472","100"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003136","다인중학교","03","공립","N","","48984","79","12995","21","0","0","","0","61979","100"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003138","봉양중학교","03","공립","N","","6699","39.3","10361","60.7","0","0","","0","17060","100"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003141","삼성중학교","03","사립","N","","20958","48.2","22551","51.8","0","0","","0","43509","100"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003144","안계중학교","03","공립","N","","268308","86.2","43101","13.8","0","0","","0","311409","100"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003148","옥산중학교","03","공립","N","","11325","70.2","4816","29.8","0","0","","0","16141","100"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003149","의성여자중학교","03","공립","N","","307244","74.2","106925","25.8","0","0","","0","414169","100"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003150","의성중학교","03","공립","N","","211493","69.6","91290","30.1","0","0","","0.3","303783","100"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003155","탑리여자중학교","03","사립","N","","3648","30","8513","70","0","0","","0","12161","100"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003292","금천중학교","03","공립","N","","200431","89.4","17730","7.9","0","0","","2.7","224146","100"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003293","매전중학교","03","공립","N","","3442","29.4","8269","70.6","0","0","","0","11711","100"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003294","모계중학교","03","사립","N","","54438","37.2","76611","52.3","15301","10.5","","0","146350","100"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003296","이서중학교","03","사립","N","","44483","36.7","76750","63.3","0","0","","0","121233","100"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003297","청도중학교","03","사립","N","","79953","70","34265","30","0","0","","0","114218","100"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003298","풍각중학교","03","공립","N","","349347","88","29258","7.4","18440","4.6","","0","397045","100"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003368","구천중학교","03","공립","N","","3338","32.4","6969","67.6","0","0","","0","10307","100"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003371","안덕중학교","03","공립","N","","6455","27","17416","73","0","0","","0","23871","100"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003373","진성중학교","03","사립","N","","25526","31.7","52651","65.3","2447","3","","0","80624","100"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003374","청송여자중학교","03","사립","N","","170275","80.6","41007","19.4","0","0","","0","211282","100"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003375","청송중학교","03","공립","N","","171961","80.7","38714","18.2","0","0","","1.2","213127","100"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003376","청송중학교부동분교장","03","공립","N","","843","33.6","1669","66.4","0","0","","0","2512","100"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003377","현동중학교","03","사립","N","","7957","32.4","15818","64.5","746","3","","0","24521","100"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003378","현서중학교","03","공립","N","","116431","91","11537","9","0","0","","0","127968","100"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003435","동명중학교","03","공립","N","","12530","35.5","20707","58.7","2046","5.8","","0","35283","100"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003436","북삼중학교","03","공립","N","","518593","62.9","254401","30.9","51499","6.2","","0","824493","100"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003437","순심여자중학교","03","사립","N","","68420","36.6","118428","63.4","0","0","","0","186848","100"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003438","순심중학교","03","사립","N","","23234","30","54212","70","0","0","","0","77446","100"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003439","신동중학교","03","공립","N","","4368","41.3","6202","58.7","0","0","","0","10570","100"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003440","약목중학교","03","공립","N","","270084","79.8","68546","20.2","0","0","","0","338630","100"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003442","왜관중학교","03","공립","N","","356246","68","157222","30","10062","1.9","","0","523530","100"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150003443","장곡중학교","03","공립","N","","557986","63.9","315048","36.1","0","0","","0","873034","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003512","구룡포중학교","03","공립","N","","161538","85.9","26539","14.1","0","0","","0","188077","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003513","기계중학교","03","공립","N","","7617","29.1","18575","70.9","0","0","","0","26192","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003514","기계중학교기북분교장","03","공립","N","","1208","23.5","3922","76.5","0","0","","0","5130","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003518","대도중학교","03","공립","N","","511135","60.1","329263","38.7","10707","1.3","","0","851105","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003519","대동중학교","03","사립","N","","97873","33.6","177483","60.9","16197","5.6","","0","291553","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003520","대보중학교","03","공립","N","","4008","35.3","7349","64.7","0","0","","0","11357","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003521","대송중학교","03","공립","N","","56609","88.6","7251","11.4","0","0","","0","63872","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003522","대흥중학교","03","공립","N","","470490","71.1","190921","28.9","0","0","","0","661411","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003523","동지여자중학교","03","사립","N","","34915","30","81467","70","0","0","","0","116382","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003524","동지중학교","03","사립","N","","77233","36.5","129684","61.4","4438","2.1","","0","211355","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003526","상도중학교","03","공립","N","","225019","63.6","121131","34.2","7920","2.2","","0","354070","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003528","송라중학교","03","공립","N","","5710","30.1","13230","69.9","0","0","","0","18940","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003529","신광중학교","03","공립","N","","7889","36.7","13606","63.3","0","0","","0","21495","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003530","신흥중학교","03","공립","N","","442815","60.6","248614","34","0","0","","5.3","730464","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003532","양학중학교","03","공립","N","","338051","77.5","98211","22.5","0","0","","0","436262","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003533","영일중학교","03","사립","N","","797382","75.8","253456","24.1","0","0","","0.1","1051818","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003534","오천중학교","03","사립","N","","80523","22.8","272450","77.2","0","0","","0","352973","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003536","장기중학교","03","사립","N","","14335","35.5","26042","64.5","0","0","","0","40377","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003537","서포중학교","03","사립","N","","3663","100","0","0","0","0","","0","3663","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003538","창포중학교","03","공립","N","","470772","53.7","406381","46.3","0","0","","0","877153","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003539","청하중학교","03","사립","N","","192531","76.7","54477","21.7","3869","1.5","","0","250877","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003540","포항동해중학교","03","사립","N","","0","0","0","0","0","0","","0","0","0"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003541","포항여자중학교","03","공립","N","","444890","68","209393","32","0","0","","0","654283","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003542","포항영신중학교","03","사립","N","","88523","36.8","134753","56","17502","7.3","","0","240778","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150003543","포항제철중학교","03","사립","N","","421566","41","605751","59","0","0","","0","1027317","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003544","포항중학교","03","공립","N","","343719","62.7","192921","35.2","11147","2","","0","547787","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003546","포항항도중학교","03","공립","N","","330462","67.4","159593","32.6","0","0","","0","490055","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003547","환호여자중학교","03","공립","N","","610828","64.6","286698","30.3","47313","5","","0","944839","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150003548","흥해중학교","03","사립","N","","362571","62.2","187569","32.2","33021","5.7","","0","583161","100"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150005326","상모중학교","03","공립","N","","435373","63","205978","29.8","49728","7.2","","0","691079","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150006022","송도중학교","03","공립","N","","168957","62.8","96315","35.8","3843","1.4","","0","269115","100"
"경상북도교육청","경상북도경산교육지원청","경상북도 경산시","S150006031","사동중학교","03","공립","N","","284987","52.2","215931","39.6","44651","8.2","","0","545569","100"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006033","봉곡중학교","03","공립","N","","686099","65.9","354542","34.1","0","0","","0","1040641","100"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150006035","석전중학교","03","공립","N","","357447","67","164765","30.9","11481","2.2","","0","533693","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150006094","포항이동중학교","03","공립","N","","575448","61.9","305757","32.9","48896","5.3","","0","930101","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150006095","유강중학교","03","공립","N","","463017","76.7","140329","23.3","0","0","","0","603346","100"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006150","선주중학교","03","공립","N","","530448","72.5","200701","27.5","0","0","","0","731149","100"
"경상북도교육청","경상북도경산교육지원청","경상북도 경산시","S150006160","삼성현중학교","03","공립","N","","92772","29.8","218958","70.2","0","0","","0","311730","100"
"경상북도교육청","경상북도경산교육지원청","경상북도 경산시","S150006187","문명중학교","03","사립","N","","38325","30","89424","70","0","0","","0","127749","100"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150006233","진보중학교","03","공립","N","","230444","87.4","31833","12.1","1290","0.5","","0","263567","100"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006265","광평중학교","03","공립","N","","334151","69.6","116162","24.2","29935","6.2","","0","480248","100"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006276","천생중학교","03","공립","N","","558496","68.6","208364","25.6","46844","5.8","","0","813704","100"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006277","오태중학교","03","공립","N","","551974","71.3","181167","23.4","38468","5","","0.4","774627","100"
"경상북도교육청","경상북도경주교육지원청","경상북도 경주시","S150006302","화랑중학교","03","공립","N","","483362","62.4","273778","35.3","17913","2.3","","0","775053","100"
"경상북도교육청","경상북도경산교육지원청","경상북도 경산시","S150006310","신상중학교","03","공립","N","","409037","67.1","200657","32.9","0","0","","0","609694","100"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150006313","인평중학교","03","공립","N","","69688","22.9","182001","59.9","13105","4.3","","12.9","303976","100"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006319","옥계동부중학교","03","공립","N","","547316","67","268069","32.8","0","0","","0.1","816429","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150006321","장흥중학교","03","공립","N","","529770","62.5","266688","31.5","50757","6","","0","847215","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 남구","S150006392","포항포은중학교","03","공립","N","","485299","64.8","226163","30.2","37659","5","","0","749121","100"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150006477","별빛중학교","03","공립","N","","435549","83","58409","11.1","30861","5.9","","0","524819","100"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150006478","경북중부중학교","03","공립","N","","194658","91.3","18451","8.7","0","0","","0","213109","100"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006479","해마루중학교","03","공립","N","","479761","61.6","261593","33.6","36955","4.7","","0","778309","100"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150006491","구미인덕중학교","03","공립","N","","493206","72.8","183812","27.2","0","0","","0","677018","100"
"경상북도교육청","경상북도김천교육지원청","경상북도 김천시","S150006494","지품천중학교","03","공립","N","","21725","25.8","37315","44.3","0","0","","29.9","84251","100"
"경상북도교육청","경상북도봉화교육지원청","경상북도 봉화군","S150006495","청량중학교","03","공립","N","","136607","81.9","30177","18.1","0","0","","0","166784","100"
"경상북도교육청","경상북도안동교육지원청","경상북도 안동시","S150006496","웅부중학교","03","공립","N","","405187","89.7","43093","9.5","0","0","","0.8","451705","100"
"경상북도교육청","경상북도포항교육지원청","경상북도 포항시 북구","S150006518","양덕중학교","03","공립","N","","568843","64.7","298393","33.9","12227","1.4","","0","879463","100"
"경상북도교육청","경상북도김천교육지원청","경상북도 김천시","S150006522","운남중학교","03","공립","N","","375124","76.1","96700","19.6","21033","4.3","","0","492857","100"
"경상북도교육청","경상북도경산교육지원청","경상북도 경산시","S150006523","압량중학교","03","공립","N","","332354","67.9","147734","30.2","9646","2","","0","489734","100"
"경상북도교육청","경상북도울릉교육지원청","경상북도 울릉군","S150006550","울릉중학교","03","공립","N","","214145","74.5","73459","25.5","0","0","","0","287604","100"
"경상북도교육청","경상북도칠곡교육지원청","경상북도 칠곡군","S150006555","석적중학교","03","공립","N","","234057","58.5","152706","38.2","13238","3.3","","0","400001","100"
"경상남도교육청","교육부","경상남도 진주시","S000003605","경상국립대학교사범대학부설중학교","03","국립","N","","426333","100","0","0","0","0","","0","426333","100"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000750","거제고현중학교","03","공립","N","","114116","33.3","228647","66.7","0","0","","0","342763","100"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000752","거제제일중학교","03","공립","N","","322984","80.1","80440","19.9","0","0","","0","403424","100"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000753","거제중앙중학교","03","공립","N","","729091","69.8","288770","27.7","26126","2.5","","0","1043987","100"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000754","거제중학교","03","사립","N","","499397","70.1","213201","29.9","0","0","","0","712598","100"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000756","성포중학교","03","공립","N","","233528","84.5","42847","15.5","0","0","","0","276375","100"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000757","동부중학교","03","공립","N","","153134","86.6","23716","13.4","0","0","","0","176850","100"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000758","둔덕중학교","03","사립","N","","122899","88.9","15333","11.1","0","0","","0","138232","100"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000759","신현중학교","03","공립","N","","451420","70.2","191852","29.8","0","0","","0","643272","100"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000760","연초중학교","03","공립","N","","210942","78.9","56313","21.1","0","0","","0","267255","100"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000761","옥포중학교","03","공립","N","","617836","74.8","207615","25.2","0","0","","0","825451","100"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000762","외포중학교","03","사립","N","","46431","76.6","14205","23.4","0","0","","0","60636","100"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000763","장목예술중학교","03","사립","N","","136813","92.9","10521","7.1","0","0","","0","147334","100"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000764","지세포중학교","03","공립","N","","222728","76","70202","24","0","0","","0","292930","100"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000765","하청중학교","03","공립","N","","44425","98.6","624","1.4","0","0","","0","45049","100"
"경상남도교육청","거제교육지원청","경상남도 거제시","S160000766","해성중학교","03","사립","N","","480766","69.2","213949","30.8","0","0","","0","694715","100"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000909","가조중학교","03","공립","N","","20211","44.3","25458","55.7","0","0","","0","45669","100"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000911","거창대성중학교","03","사립","N","","267573","66.7","133866","33.3","0","0","","0","401439","100"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000912","거창여자중학교","03","공립","N","","377354","72.7","141764","27.3","0","0","","0","519118","100"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000913","거창중학교","03","공립","N","","75191","33.5","149086","66.5","0","0","","0","224277","100"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000914","거창중학교고제분교장","03","공립","N","","225437","98.3","3822","1.7","0","0","","0","229259","100"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000918","샛별중학교","03","사립","N","","135479","91.8","9120","6.2","0","0","","2","147599","100"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000920","웅양중학교","03","공립","N","","23236","70.2","9855","29.8","0","0","","0","33091","100"
"경상남도교육청","거창교육지원청","경상남도 거창군","S160000923","혜성여자중학교","03","사립","N","","290096","70.2","123300","29.8","0","0","","0","413396","100"
"경상남도교육청","고성교육지원청","경상남도 고성군","S160001022","고성동중학교","03","공립","N","","163760","89.5","19124","10.5","0","0","","0","182884","100"
"경상남도교육청","고성교육지원청","경상남도 고성군","S160001023","고성여자중학교","03","공립","N","","380356","74.5","130500","25.5","0","0","","0","510856","100"
"경상남도교육청","고성교육지원청","경상남도 고성군","S160001024","고성중학교","03","공립","N","","263758","73.4","88041","24.5","7417","2.1","","0","359216","100"
"경상남도교육청","고성교육지원청","경상남도 고성군","S160001027","동해중학교","03","공립","N","","43119","88.8","5417","11.2","0","0","","0","48536","100"
"경상남도교육청","고성교육지원청","경상남도 고성군","S160001030","영천중학교","03","공립","N","","163157","89.3","19521","10.7","0","0","","0","182678","100"
"경상남도교육청","고성교육지원청","경상남도 고성군","S160001033","철성중학교","03","사립","N","","244606","72.6","92470","27.4","0","0","","0","337076","100"
"경상남도교육청","고성교육지원청","경상남도 고성군","S160001035","회화중학교","03","공립","N","","177995","80.6","42770","19.4","0","0","","0","220765","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001135","가야중학교","03","공립","N","","574387","73.2","199608","25.4","0","0","","1.3","784361","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001136","경운중학교","03","공립","N","","626241","72.8","233495","27.2","0","0","","0","859736","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001137","김해대동중학교","03","공립","N","","159782","85.2","25950","13.8","1812","1","","0","187544","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001138","김해서중학교","03","공립","N","","217807","78.6","59288","21.4","0","0","","0","277095","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001139","김해여자중학교","03","공립","N","","346628","79.4","90053","20.6","0","0","","0","436681","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001140","김해중앙여자중학교","03","사립","N","","161811","94.5","4181","2.4","5266","3.1","","0","171258","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001141","김해중학교","03","공립","N","","273452","79.6","70011","20.4","0","0","","0","343563","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001142","내동중학교","03","공립","N","","378937","76.4","117221","23.6","0","0","","0","496158","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001144","삼정중학교","03","공립","N","","459345","73.8","163192","26.2","0","0","","0","622537","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001145","생림중학교","03","공립","N","","110031","89.7","12640","10.3","0","0","","0","122671","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001146","신어중학교","03","공립","N","","373183","78.3","103490","21.7","0","0","","0","476673","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001147","영운중학교","03","공립","N","","362361","77.6","104811","22.4","0","0","","0","467172","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001148","월산중학교","03","공립","N","","846855","98.9","9658","1.1","0","0","","0","856513","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001149","임호중학교","03","공립","N","","556739","72.8","208290","27.2","0","0","","0","765029","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001150","장유중학교","03","사립","N","","377952","69.1","168784","30.9","0","0","","0","546736","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001151","진례중학교","03","사립","N","","190935","80.8","45324","19.2","0","0","","0","236259","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001152","진영장등중학교","03","공립","N","","402840","70.4","169771","29.6","0","0","","0","572611","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001153","한림중학교","03","사립","N","","169514","76.1","43449","19.5","3643","1.6","","2.8","222782","100"
"경상남도교육청","김해교육지원청","경상남도 김해시","S160001154","한얼중학교","03","공립","N","","65530","30","152901","70","0","0","","0","218431","100"
"경상남도교육청","남해교육지원청","경상남도 남해군","S160001256","남해여자중학교","03","공립","N","","277527","77.2","82155","22.8","0","0","","0","359682","100"
"경상남도교육청","남해교육지원청","경상남도 남해군","S160001257","남해중학교","03","공립","N","","278893","76.9","83887","23.1","0","0","","0","362780","100"
"경상남도교육청","남해교육지원청","경상남도 남해군","S160001259","미조중학교","03","공립","N","","18388","64.2","10260","35.8","0","0","","0","28648","100"
"경상남도교육청","남해교육지원청","경상남도 남해군","S160001260","상주중학교","03","사립","N","","151734","74.3","52431","25.7","0","0","","0","204165","100"
"경상남도교육청","남해교육지원청","경상남도 남해군","S160001262","설천중학교","03","공립","N","","21334","100","0","0","0","0","","0","21334","100"
"경상남도교육청","남해교육지원청","경상남도 남해군","S160001264","이동중학교","03","사립","N","","62524","62.1","38165","37.9","0","0","","0","100689","100"
"경상남도교육청","남해교육지원청","경상남도 남해군","S160001265","창선중학교","03","사립","N","","78706","97.2","994","1.2","1270","1.6","","0","80970","100"
"경상남도교육청","남해교육지원청","경상남도 남해군","S160001266","해성중학교","03","사립","N","","50598","66.3","23771","31.1","1945","2.5","","0","76314","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001355","구산중학교구남분교장","03","공립","N","","6436","30","15015","70","0","0","","0","21451","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001358","구암중학교","03","공립","N","","147144","60","98010","40","0","0","","0","245154","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001359","내서중학교","03","공립","N","","304923","76.7","92818","23.3","0","0","","0","397741","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001360","마산동중학교","03","공립","N","","312083","69.1","139631","30.9","0","0","","0","451714","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001361","마산무학여자중학교","03","사립","N","","254116","62.8","146025","36.1","0","0","","1.2","404943","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001362","마산삼진중학교","03","사립","N","","71998","39.3","111402","60.7","0","0","","0","183400","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001363","마산서중학교","03","공립","N","","518108","94.9","28081","5.1","0","0","","0","546189","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001364","마산여자중학교","03","공립","N","","336910","70.3","142507","29.7","0","0","","0","479417","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001365","마산의신여자중학교","03","사립","N","","353139","78.8","94950","21.2","0","0","","0","448089","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001366","마산제일여자중학교","03","사립","N","","531683","100","0","0","0","0","","0","531683","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001367","마산중앙중학교","03","사립","N","","359395","65.2","191736","34.8","0","0","","0","551131","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001368","마산중학교","03","공립","N","","418025","82.4","89169","17.6","0","0","","0","507194","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001369","삼계중학교","03","공립","N","","102440","32.2","199220","62.7","14156","4.5","","0.6","317667","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산합포구","S160001371","성지여자중학교","03","사립","N","","397251","100","0","0","0","0","","0","397251","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001372","양덕여자중학교","03","공립","N","","464515","70.5","194690","29.5","0","0","","0","659205","100"
"경상남도교육청","창원교육지원청","경상남도 창원시 마산회원구","S160001373","양덕중학교","03","공립","N","","402993","72.7","151470","27.3","0","0","","0","554463","100"
